Others;Arabs;Jews;tot;year
;160.0;1013.9;1173.9;1949
;167.1;1203.0;1370.1;1950
;173.4;1404.4;1577.8;1951
;179.3;1450.2;1629.5;1952
;185.8;1483.6;1669.4;1953
;191.8;1526.0;1717.8;1954
;198.6;1590.5;1789.1;1955
;204.9;1667.5;1872.4;1956
;213.2;1762.8;1976.0;1957
;221.5;1810.2;2031.7;1958
;229.9;1858.8;2088.7;1959
;239.1;1911.3;2150.4;1960
;252.5;1981.7;2234.2;1961
;262.9;2068.9;2331.8;1962
;274.5;2155.6;2430.1;1963
;286.4;2239.2;2525.6;1964
;299.3;2299.1;2598.4;1965
;312.5;2344.9;2657.4;1966
;392.7;2383.6;2776.3;1967
;406.3;2434.8;2841.1;1968
;422.7;2506.8;2929.5;1969
;440.1;2582.0;3022.1;1970
;458.7;2662.0;3120.7;1971
;472.2;2752.7;3225.0;1972
;493.2;2845.0;3338.2;1973
;514.7;2906.9;3421.6;1974
;533.7;2959.4;3493.2;1975
;554.9;3020.4;3575.4;1976
;575.9;3077.3;3653.2;1977
;596.3;3141.2;3737.6;1978
;617.8;3218.4;3836.2;1979
;638.9;3282.7;3921.7;1980
;657.5;3320.3;3977.7;1981
;690.4;3373.2;4063.6;1982
;706.1;3412.5;4118.6;1983
;727.9;3471.7;4199.7;1984
;749.0;3517.2;4266.2;1985
;769.9;3561.4;4331.3;1986
;793.6;3612.9;4406.5;1987
;817.7;3659.0;4476.8;1988
;842.5;3717.1;4559.6;1989
;875.0;3946.7;4821.7;1990
;914.2;4144.6;5058.8;1991
;953.4;4242.5;5195.9;1992
;992.5;4335.2;5327.6;1993
;1030.5;4441.1;5471.5;1994
85.1;1004.9;4522.3;5612.3;1995
104.1;1037.7;4616.1;5757.9;1996
129.0;1069.4;4701.6;5900.0;1997
150.9;1105.4;4785.1;6041.4;1998
192.4;1143.9;4872.8;6209.1;1999
225.2;1188.7;4955.4;6369.3;2000
256.3;1227.5;5025.0;6508.8;2001
273.0;1263.9;5094.2;6631.1;2002
281.3;1301.6;5165.4;6748.4;2003
291.7;1340.2;5237.6;6869.5;2004
299.9;1377.1;5313.8;6990.7;2005
309.9;1413.3;5393.4;7116.7;2006
315.4;1450.0;5478.2;7243.6;2007
310.3;1499.9;5608.9;7419.1;2008
314.3;1535.8;5701.9;7552.0;2009
319.5;1573.1;5802.4;7695.1;2010
328.5;1609.8;5898.4;7836.6;2011
337.8;1647.2;5999.6;7984.5;2012
346.8;1683.2;6104.5;8134.5;2013
357.5;1720.3;6219.2;8296.9;2014
